"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSMUSG00000102693.2.4933401J01Rik"
"67",38.0232327694085,-0.390210538057019,0.470125819628996,-0.830012991766667,0.406531438294243,0.540334749812687,"ENSMUSG00000103629.2	Gm5694"
"68",45.5273447365123,-4.3802867892164,0.533360783111498,-8.21261504016638,2.16422541617162e-16,2.9685103316663e-15,"ENSMUSG00000120372.1	Gm57122"
"69",74.6007806843073,0.908477736819707,0.457145587266041,1.98728318095086,0.0468910244340294,0.0952181255151728,"ENSMUSG00000051285.18	Pcmtd1"
"70",67.741265797878,-0.671899676888393,0.530530782327074,-1.26646690309134,0.20534597149882,0.320853080466906,"ENSMUSG00000098201.2	Gm26983"
"71",17.5417044713872,-1.75367313762662,0.751601582338895,-2.33324833107642,0.0196351155389023,0.0450793135698521,"ENSMUSG00000103509.2	Gm38372"
"72",483.76712417036,-1.56382388684771,0.180021453769145,-8.68687511463564,3.72545289200798e-18,5.78117227228805e-17,"ENSMUSG00000048538.8	Gm9826"
"73",24.446133891457,0.575893545414271,0.610065835194103,0.943985898228575,0.345176854519047,0.478698886785468,"ENSMUSG00000103709.2	Nras-ps2"
"74",232.192634107226,0.710387677234203,0.231045421182403,3.07466676291921,0.00210737870524675,0.00620524447613028,"ENSMUSG00000077244.3	Gm23274"
"75",278.513933778886,-1.60058765102555,0.218616638912377,-7.32143563723471,2.45331986456805e-13,2.61630265277362e-12,"ENSMUSG00000102768.2	Gm19002"
"76",817.822772276828,0.235004240706343,0.190111990593853,1.23613581643252,0.21640808347931,0.334153681918761,"ENSMUSG00000097797.7	Gm26901"
"77",22.583646403559,0.790816482657026,0.744606328630785,1.06205984592048,0.288208517510815,0.417756664757964,"ENSMUSG00000103498.2	Gm18984"
"78",23.8906812576053,-1.80970055499722,0.614100631619297,-2.94691205613207,0.00320964471669073,0.00906274871612305,"ENSMUSG00000103067.2	Gm30414"
"79",174.8633782148,-1.7714057440306,0.272853341571323,-6.49215338111429,8.46180413944408e-11,7.10088866629187e-10,"ENSMUSG00000102320.2	Gm37791"
"80",14.1200034197001,-0.0644505366582066,0.787526879014843,-0.0818391579711299,0.934774616939322,0.960012501478947,"ENSMUSG00000104226.2	Gm7470"
"81",22.991753587944,-0.0179453369421546,0.665918115369466,-0.0269482636498004,0.978500998652604,0.987804913786931,"ENSMUSG00000103903.2	Rps2-ps2"
"82",28.6196255243523,0.282764856955365,0.582378091655077,0.485534845845192,0.627297000936163,0.739331637090152,"ENSMUSG00000103557.2	Gm38216"
"83",29.9512729212671,-1.06784847556299,0.553660403433206,-1.92870660235289,0.0537672961392922,0.107106803554997,"ENSMUSG00000025909.17	Sntg1"
"84",590.649260574125,-1.18663515311611,0.157723920184829,-7.52349517895288,5.33309677598706e-14,6.05705473372938e-13,"ENSMUSG00000102647.2	Gm38024"
"85",2.73658785776513,-0.473812939027916,1.52314199701776,-0.311076012581636,0.755742836285928,NA,"ENSMUSG00000086235.2	Gm16284"
"86",1322.78636280664,0.271699438674426,0.170813186848754,1.59062332181064,0.111694372669285,0.197228747529186,"ENSMUSG00000102253.2	Gm38259"
"87",4.80512189143225,-0.32998196507349,1.31579734485766,-0.250784793238192,0.801980499182831,0.870702405914956,"ENSMUSG00002074990.1	Gm54704"
"88",8.72745750419456,-1.65768590930275,0.962620798568624,-1.72205494808304,0.0850595651547655,0.157300651027581,"ENSMUSG00000103884.2	Gm37005"
"89",4.1541120508236,-1.56275344247977,1.41560709455633,-1.10394575478555,0.269616669317169,NA,"ENSMUSG00000084353.2	Gm15452"
"90",5.58325609291462,0.914281467347226,1.25159163672237,0.730495027708492,0.465087651207846,0.596015687472239,"ENSMUSG00000103933.2	Gm36964"
"91",95.4129838577103,1.56811047798195,0.323216239902211,4.85158319537528,1.22479812084953e-06,6.2659312220954e-06,"ENSMUSG00002075967.1	Gm54706"
"92",2.93566093242583,1.48175458279899,1.71052285789202,0.866258276504436,0.38634854148758,NA,"ENSMUSG00000086195.2	Gm6152"
"93",324.576122409195,0.286663694876275,0.192198141889522,1.49150086498262,0.135830044283564,0.231301288484091,"ENSMUSG00000104504.2	Gm7445"
"94",750.476162497346,-0.53433401421325,0.144197806401371,-3.70556270964305,0.000210921934260095,0.000755383314947286,"ENSMUSG00000066693.3	Gm7493"
"95",596.085617477198,0.504290547616695,0.157204257484532,3.2078682580611,0.00133722738663442,0.00409567088018849,"ENSMUSG00000102316.2	Gm37629"
"96",41.1425086689029,1.35155847982868,0.483648179181403,2.79450753255446,0.00519788298316371,0.0139421949220613,"ENSMUSG00000103819.2	Gm38008"
"97",14394.4617243219,-1.42952637681264,0.132693894836735,-10.7731134018752,4.61138556642886e-27,1.30228944237111e-25,"ENSMUSG00000102871.2	Gm37143"
"98",20.9422532489604,0.634021702632311,0.644043448192819,0.984439333109236,0.324899546599402,0.457422567704991,"ENSMUSG00000101571.3	Gm6187"
"99",14.16035946823,-0.484591704234423,0.743872921866124,-0.651444205038069,0.514759783041992,0.642912899707714,"ENSMUSG00000104428.2	Gm18299"
"100",50.0455941695032,1.63739751463685,0.421465033973134,3.88501389830888,0.000102324034576288,0.000388784978486349,"ENSMUSG00000102272.2	Gm7512"
"101",258.524462153201,-0.115219030957235,0.200297263731033,-0.575240164598329,0.565128882511228,0.687906320595446,"ENSMUSG00000065625.3	Gm24765"
"102",456.669751949141,0.128289008614223,0.172462361349828,0.743866705814129,0.456957119462498,0.588202553635927,"ENSMUSG00000103411.2	Gm18300"
"103",53.2781243325715,-0.486209567047605,0.386178245100176,-1.2590288894225,0.208019897289983,0.323884701785731,"ENSMUSG00000061024.9	Rrs1"
"104",6.4684605036271,0.672794273536973,1.1197659225404,0.600834745899942,0.547950059114112,0.672608096124633,"ENSMUSG00000025911.15	Adhfe1"
"105",31.4014668180395,3.18005136595543,0.604217187780686,5.26309318944714,1.41651732665108e-07,8.21648622218946e-07,"ENSMUSG00000079671.10	2610203C22Rik"
"106",9.23927320267347,1.52253478613591,1.08073177075102,1.40879987739962,0.158894351428098,0.262192872831629,"ENSMUSG00000081441.4	Gm6161"
"107",1861.76754642522,0.392496780667371,0.13072262773186,3.00251599495434,0.00267757902268071,0.00771096791510196,"ENSMUSG00000067879.4	Vxn"
"108",13.3888846724505,1.55156475186302,0.855650122046036,1.81331681242902,0.0697829716882609,0.13362518926519,"ENSMUSG00000099827.2	Gm29520"
"109",1622.74659996329,-1.56541481760057,0.155507346983617,-10.0665007021533,7.76932740786931e-24,1.81771920874488e-22,"ENSMUSG00000025912.17	Mybl1"
"110",772.915068867619,0.404801413793771,0.148317117974756,2.72929665382703,0.0063469579355082,0.0166463757611241,"ENSMUSG00000045210.9	Vcpip1"
"111",4.26765762641004,-0.0378982701269216,1.31232688809093,-0.0288786814252148,0.976961348288015,NA,"ENSMUSG00000097893.10	1700034P13Rik"
"112",1405.29526797174,-0.328909185794552,0.127277918368348,-2.58418105835668,0.00976105374022059,0.0244026343505515,"ENSMUSG00000025915.15	Sgk3"
"113",101.328806951204,-0.233260600680419,0.323988843521579,-0.719964916523067,0.471546596816513,0.602635544842069,"ENSMUSG00000046334.5	Gm6195"
"114",157.669457783621,-0.00659695857415348,0.255642756508037,-0.0258053803841928,0.979412570353314,0.988427738399521,"ENSMUSG00002075801.1	Gm54812"
"115",1496.30324533967,0.0436127635921708,0.125101183714223,0.348619911477402,0.727374677296922,0.816878236035072,"ENSMUSG00000098234.9	Snhg6"
"116",84.9683658049407,-0.801580462622025,0.318190121829299,-2.5191871388517,0.0117626121581907,0.0286757475590248,"ENSMUSG00000046101.17	Mcmdc2"
"117",510.940681666084,-0.471444365462073,0.184994112443901,-2.54842902422118,0.0108209303458997,0.02670213394417,"ENSMUSG00000093178.3	Snord87"
"118",126.626096747607,-0.439225162712618,0.270923643389041,-1.62121384910618,0.104971783641507,0.187210468912,"ENSMUSG00000099032.3	Tcf24"
"119",403.740666413155,0.858835326567719,0.174626534665774,4.91812614967985,8.73765992474029e-07,4.58187700023502e-06,"ENSMUSG00000104025.2	E330040D14Rik"
"120",690.190237750138,-3.55217227140927,0.186106891377338,-19.0867315289637,3.25509402872376e-81,8.95150857899034e-79,"ENSMUSG00000025916.11	Ppp1r42"
"121",156.290289734682,0.677947650425389,0.24352288580708,2.78391761077627,0.00537066745567489,0.014329841057354,"ENSMUSG00000087199.2	Gm15818"
"122",472.997624195226,0.579016063128056,0.175254959101999,3.30384980884374,0.000953669089099091,0.00300710506948069,"ENSMUSG00000121270.1	Gm57177"
"123",49.4632528455246,1.01560423777759,0.424189726147482,2.39422167764735,0.0166556789031672,0.0390877187465907,"ENSMUSG00000119658.1	Gm24674"
"124",6.16044125165406,-0.822343388561113,1.1679784204042,-0.704074128592657,0.481386610735112,0.611993967039144,"ENSMUSG00000025917.10	Cops5"
"125",7386.56635912164,-0.770677237864956,0.117878243638752,-6.53790906680592,6.23848331256536e-11,5.29072586290617e-10,"ENSMUSG00000056763.17	Cspp1"
"126",1857.02697559154,-0.214440449277301,0.132116836776843,-1.62311219757335,0.104565422605978,0.186610588942258,"ENSMUSG00000102356.2	1700047N06Rik"
"127",1523.46046850074,-0.0399907033734154,0.147379094153166,-0.271345835060259,0.786125057018468,0.859216043229398,"ENSMUSG00000067851.12	Arfgef1"
"128",3.66134622110849,1.78193263914026,1.71999410584234,1.03601089857665,0.300197058064839,NA,"ENSMUSG00002076532.1	Gm54899"
"129",539.995608517855,-0.494270838964625,0.160333016051479,-3.08277640586469,0.0020507917942978,0.00605030466924827,"ENSMUSG00000102556.2	Gm37569"
"130",2752.41178650839,-0.898769679994277,0.131770532073898,-6.82071830362072,9.05864169783276e-12,8.38161690464117e-11,"ENSMUSG00000042501.13	Cpa6"
"131",255.786729506823,-0.330207534118518,0.242645576021692,-1.36086360828189,0.17355679587622,0.281253170430674,"ENSMUSG00000103810.2	Gm38005"
"132",434.315016729465,-0.696282734993332,0.196324031273826,-3.54659962142984,0.000390237167858744,0.00132810478612912,"ENSMUSG00000083422.2	Gm15604"
"133",18.4580195089078,0.767654571335944,0.681466969780832,1.12647363023747,0.259965096171684,0.385137727482115,"ENSMUSG00000119312.1	Gm25253"
"134",103.943343071773,0.150492073103481,0.308065085775294,0.488507396820851,0.625190487715127,0.737709285889016,"ENSMUSG00000081417.2	Gm15603"
"135",91.7820122795457,-0.521243484531133,0.311332208193122,-1.67423565829013,0.0940842940615271,0.170844775155025,"ENSMUSG00000103448.2	Gm37133"
"136",72.3356360647084,0.349782749770846,0.348097020068223,1.00484270075708,0.314972598856204,0.447244369441053,"ENSMUSG00000100212.2	Gm5522"
"137",1289.17269591681,-1.18714782913916,0.140917660525556,-8.42440773364859,3.6257958789698e-17,5.24333843704469e-16,"ENSMUSG00000100648.2	Gm28659"
"138",627.95649723918,-0.042738003834483,0.156873343406983,-0.272436367494292,0.785286512608424,0.858893767249887,"ENSMUSG00002076499.1	Gm54912"
"139",2650.65330868402,-0.811219491194009,0.21199934333698,-3.82651888645027,0.000129968182110614,0.000483726834683547,"ENSMUSG00000048960.14	Prex2"
"140",330.64001606215,-0.0913206237841898,0.187615768255617,-0.486742796904842,0.626440612556125,0.738633673692908,"ENSMUSG00000077318.3	Gm24173"
"141",6.04096592511655,0.615972355896554,1.17411479336473,0.524627029126619,0.599842493184812,0.716335005565261,"ENSMUSG00000101827.2	Gm28686"
"142",128.795129606642,0.652151189067328,0.304221007603478,2.14367572510753,0.0320588785525316,0.0687441644757605,"ENSMUSG00000103494.2	Gm37410"
"143",109.765532127903,-0.131171004503108,0.279670874594418,-0.469019180825795,0.639055925891435,0.749065244753516,"ENSMUSG00000057715.14	A830018L16Rik"
"144",17.8544792521164,0.609036266392175,0.701343243867421,0.868385447094012,0.38518335898464,0.519403939831613,"ENSMUSG00000103825.2	Gm38178"
"145",722.098385430197,-0.187190463760894,0.149316178228789,-1.25365158672942,0.209968672031854,0.326041328643373,"ENSMUSG00000099845.2	Gm29273"
"146",29.4925337613156,1.67624679038845,0.586516702785417,2.85796940211219,0.00426361502351997,0.0117076677065882,"ENSMUSG00000103561.2	Gm38069"
"147",181.141579564,3.14921258866037,0.322595965175768,9.76209540297414,1.63736616358138e-22,3.4549455841607e-21,"ENSMUSG00000101610.2	Gm7560"
"148",2.90490999220126,0.816803638518784,1.54435849464104,0.528895098743661,0.596878222182859,NA,"ENSMUSG00000118923.1	Gm22633"
"149",493.272708755917,0.426743189552989,0.186184689175751,2.29204233410494,0.0219032004360643,0.0494783446424696,"ENSMUSG00000098555.3	Mir6341"
"150",256.219007992152,0.965394482352325,0.209606121685974,4.60575518781198,4.10971655639785e-06,1.95133017926901e-05,"ENSMUSG00000097628.2	Gm2383"
"151",406.863441331017,0.0584245203461235,0.17889851054822,0.326579132308516,0.743986228858156,0.829425731979502,"ENSMUSG00000098163.2	Gm6216"
"152",12.5918126561392,0.393992345965765,0.819492702010258,0.480775905629521,0.630675776434065,0.741958492859348,"ENSMUSG00000097171.2	Gm17644"
"153",165.673267087218,0.570853517092584,0.270036103817862,2.11398960739569,0.0345161549638685,0.0734223306516477,"ENSMUSG00000101314.2	Gm29663"
"154",65.1072283473869,-0.960523333936897,0.369095788764857,-2.60236871612975,0.00925822545456377,0.0232878590493788,"ENSMUSG00000016918.16	Sulf1"
"155",5198.88102574793,0.169923245827121,0.114932719178995,1.47845841498351,0.139285119909279,0.235963228285008,"ENSMUSG00000025938.17	Slco5a1"
"156",292.098312240238,-0.250793756017321,0.204156125401194,-1.22844100574733,0.219281462588743,0.337627033953756,"ENSMUSG00000104518.2	Gm37162"
"157",3.57683173840481,1.48000433133675,1.50201304943293,0.985347185828717,0.324453562436464,NA,"ENSMUSG00000069620.7	Gm5250"
"158",136.942504864138,1.55525033195288,0.294060720509545,5.28887479177076,1.23071097466894e-07,7.1859298990851e-07,"ENSMUSG00000099498.2	Gm29283"
"159",14.1088975578259,-0.497496162613372,0.746928418792328,-0.666056010317226,0.50537530040117,0.634318792684596,"ENSMUSG00000042414.8	Prdm14"
"160",35.5522678607843,0.160406186367577,0.468480805084733,0.342396496562041,0.732052524686153,0.819881232581801,"ENSMUSG00000005886.15	Ncoa2"
"161",4.65194581714238,0.671285748747272,1.21772440946592,0.551262456044295,0.581453771272033,NA,"ENSMUSG00000103506.2	Gm38376"
"162",44.7982691411625,-1.03477995272995,0.481158716789204,-2.15060003409081,0.0315077826405833,0.0676925017668783,"ENSMUSG00000103495.2	Gm37409"
"163",6.59648603131217,0.594409797827208,1.16092542990376,0.512013762913683,0.608641377375934,0.723546106263291,"ENSMUSG00002076346.1	Gm55160"
"164",2600.96298005401,-1.23540911689912,0.11966143962627,-10.3242040272755,5.47711885725067e-25,1.38163411775008e-23,"ENSMUSG00000102639.2	Gm38223"
"165",1282.92588965839,-0.555380737466663,0.130469003483504,-4.25680217245533,2.07371695428891e-05,8.84930091788259e-05,"ENSMUSG00000104170.2	Gm37702"
"166",531.455669049237,-0.16395227930361,0.163526179294723,-1.00260569904296,0.316051144991212,0.448453537423785,"ENSMUSG00000087782.3	Gm23169"
"167",2.81648093489486,-0.159790311993868,1.51317157490758,-0.105599599307585,0.915900042680935,NA,"ENSMUSG00000103085.2	Gm38120"
"168",472.691395634171,-0.844714821122664,0.164889194452335,-5.12292405774867,3.00833534908058e-07,1.67545901330766e-06,"ENSMUSG00000102664.2	Gm38380"
"169",16185.17569164,-2.38935997853405,0.156401784625125,-15.2770633932409,1.08731157041071e-52,1.03048879060111e-50,"ENSMUSG00000101476.2	Gm29570"
"170",106.144290911079,1.36848027432758,0.321460090034316,4.25707674685679,2.07117270820135e-05,8.84069266668645e-05,"ENSMUSG00000101171.2	Gm7593"
"171",34.7986351818067,-0.938696866381232,0.51632817933413,-1.81802369878746,0.0690605106972158,0.132444274259265,"ENSMUSG00000025935.11	Tram1"
"172",30.9608698719993,-1.7011944558096,0.672601994432672,-2.5292735821346,0.0114298894238406,0.0279866289716722,"ENSMUSG00000120948.1	Gm57152"
"173",446.425364194125,0.985324644741061,0.183038661475851,5.38315040547354,7.31933286671041e-08,4.41185083862979e-07,"ENSMUSG00000025937.7	Lactb2"
"174",17.9135323554324,1.12079023518818,0.700804428575159,1.59929102826435,0.109755952098395,0.194440394598223,"ENSMUSG00000102982.2	Gm38319"
"175",13.0964278500703,0.753915601835991,0.834894197467547,0.903007356049203,0.366521990849631,0.501296893314518,"ENSMUSG00000067813.4	Xkr9"
"176",200.736373572845,-0.602969853063291,0.220989053940476,-2.72850551786018,0.0063622025774413,0.0166811422689243,"ENSMUSG00000077368.3	Gm26273"
"177",14.3202503819422,-0.640611397921872,0.780687442045873,-0.820573463104623,0.411889268371723,0.545338790602656,"ENSMUSG00000097711.2	Gm5523"
"178",1272.62177725351,-0.44278740140617,0.149389249501712,-2.96398437560325,0.00303683705656485,0.0086270857957452,"ENSMUSG00000102166.2	Gm36947"
"179",71.7315082893536,0.576466838664811,0.343856719974765,1.67647396481627,0.0936453916917491,0.17021361421921,"ENSMUSG00002075174.1	Gm55173"
"180",377.910461359186,-0.0958041286441855,0.178292529440259,-0.537342360585482,0.591031149875381,0.708992243933032,"ENSMUSG00000104209.2	Gm37400"
"181",249.297683002392,0.0463391812074036,0.21454894853942,0.215984191592948,0.829000070032671,0.889843993950423,"ENSMUSG00000025932.15	Eya1"
"182",440.590540194049,-0.447080123995101,0.177368764961669,-2.52062489182759,0.0117146658078062,0.0285754717065508,"ENSMUSG00002075819.1	Gm55247"
"183",114.674132078104,0.322656449542344,0.29052997022333,1.11057888208338,0.266749656886224,0.392977102436114,"ENSMUSG00000102588.2	Gm37444"
"184",8.10918319830665,0.18836492252149,1.11563763343709,0.168840595616311,0.865922026007434,0.915013668426753,"ENSMUSG00000054493.3	Gm9947"
"185",37167.3790546856,1.81955609704088,0.151525380605263,12.008259538915,3.21540990452403e-33,1.2811995522183e-31,"ENSMUSG00000025930.7	Msc"
"186",2902.82123698304,1.77205566274205,0.130131365515744,13.6174369316647,3.15445350064579e-42,1.84376158443669e-40,"ENSMUSG00000103492.2	Gm37412"
"187",10.3632316367766,1.22055266722045,0.930661918661297,1.31148878314066,0.18969268089686,0.301877878953119,"ENSMUSG00000081201.2	Smt3h2-ps4"
"188",332.325779376774,0.204607737265718,0.192410289748063,1.06339290655207,0.287603808247654,0.417024278965718,"ENSMUSG00000082193.2	Rpl5-ps1"
"189",17.1521347357474,1.41456723226881,0.71368807419162,1.98205250083667,0.0474733649571599,0.0962724488825383,"ENSMUSG00000032769.6	Trpa1"
"190",193.180421525755,1.82813748795802,0.250018909472048,7.31199688782901,2.63201209082568e-13,2.79797229553871e-12,"ENSMUSG00000088159.3	Gm26345"
"191",26.8042693864261,4.01619210934323,0.76551620141984,5.24638420701509,1.55113260296537e-07,8.94166646554778e-07,"ENSMUSG00000073737.4	Gm10566"
"192",2.35307843120547,1.46566119557411,1.85608398629593,0.789652411418643,0.429730790555308,NA,"ENSMUSG00000092083.5	Kcnb2"
"193",514.997109722227,0.898936463609111,0.164877971638918,5.45213198994089,4.97694925307437e-08,3.05035892292008e-07,"ENSMUSG00000102937.2	Gm38116"
"194",11.4673979934395,-0.299359527729253,0.772008326927928,-0.387767226450136,0.698188300997622,0.795659561768689,"ENSMUSG00000104149.2	Gm37138"
"195",3830.74264220944,0.149845896037305,0.123070530213277,1.2175611478851,0.223390786237435,0.34241414831259,"ENSMUSG00000088829.3	Gm25227"
"196",1153.14982856014,-1.91048533525715,0.175626388407178,-10.8781223174038,1.465506267141e-27,4.23130251829438e-26,"ENSMUSG00000077377.3	Gm25168"
"197",1100.86311746552,0.428698563469379,0.144446186625574,2.96787733538878,0.00299863972463004,0.00853736954865393,"ENSMUSG00000101652.2	Gm6060"
"198",1.76537007171674,1.11924847165976,2.04981732850629,0.546023519312994,0.585049770305728,NA,"ENSMUSG00000100814.2	Gm28669"
"199",3.35085596844311,0.198785987843976,1.42516467187279,0.139482820313496,0.889068630634578,NA,"ENSMUSG00000025925.15	Terf1"
"200",278.091153892039,-0.810629781895279,0.229113875301954,-3.53810864063529,0.000403004206451351,0.0013673939245998,"ENSMUSG00000104379.2	Gm37509"
"201",1455.33857076454,-0.390552510206744,0.12667311839108,-3.0831522517744,0.00204820335937583,0.00604373110880027,"ENSMUSG00000032719.5	Sbspon"
"202",775.443585445085,-0.026591132828431,0.155069715294546,-0.171478568706486,0.863847480540732,0.913686491626312,"ENSMUSG00002076565.1	Gm55274"
"203",3.57544539004742,0.549541723216112,1.51081033361323,0.363739717017845,0.716052382078875,NA,"ENSMUSG00000100652.2	Gm7634"
"204",10.4545512128481,2.32840992860696,1.05160145772424,2.21415623904311,0.0268180330280509,0.0587300919119523,"ENSMUSG00000067795.14	4930444P10Rik"
"205",105.627322916989,1.4534837845099,0.325089783603979,4.47102264610234,7.78464537792025e-06,3.53034404473134e-05,"ENSMUSG00000043716.14	Rpl7"
"206",3.37468438452654,-0.317455521301984,1.39625466695625,-0.227362191736855,0.820142117070023,NA,"ENSMUSG00000025921.8	Rdh10"
"207",411.251921400665,-0.958695471436623,0.189642119081394,-5.05528769706033,4.29742446572016e-07,2.34678648573543e-06,"ENSMUSG00000104165.2	Gm38249"
"208",362.64709414704,-0.236236978001568,0.193171643703387,-1.22293817805013,0.221353047309929,0.340017945558023,"ENSMUSG00000100868.2	Gm28095"
"209",1246.56555886178,-1.41890447989393,0.150376054258222,-9.43570761244624,3.88363935816038e-21,7.42005127940096e-20,"ENSMUSG00000025920.20	Stau2"
"210",21.3372065065405,-2.62961198148626,0.671029408858506,-3.91877307726276,8.90008564071917e-05,0.000342428753722624,"ENSMUSG00000089982.8	Gm7568"
"211",80.2136331230286,-0.229541941954159,0.344276990532263,-0.666736227708044,0.504940633852489,0.634010414137388,"ENSMUSG00000025939.20	Ube2w"
"212",117.070056034344,-0.305302479349962,0.270677757969815,-1.12791860565066,0.259354295476163,0.384436538536063,"ENSMUSG00000102457.2	Gm38342"
"213",166.666202206401,-1.26488270138715,0.23942368854031,-5.28303071888476,1.27064075168629e-07,7.41391255983914e-07,"ENSMUSG00000079658.10	Eloc"
"214",4.38055901023198,-0.490123926222501,1.3286571379135,-0.368886684334669,0.712212188863355,NA,"ENSMUSG00000097744.2	D030040B21Rik"
"215",190.792386626939,-0.849730405682133,0.236299509223035,-3.59598887224138,0.000323161613781511,0.00111820050973285,"ENSMUSG00000100959.2	Idi1-ps5"
"216",2.35113187850707,1.51019591778905,1.81794457487232,0.830716149800729,0.406134000811018,NA,"ENSMUSG00000025940.7	Tmem70"
"217",293.407436417543,-0.507836542125016,0.191576315784954,-2.65083155004958,0.00802938764636104,0.020532466123126,"ENSMUSG00000025779.11	Ly96"
"218",344.423907190213,-0.164501805688845,0.20269692238342,-0.811565384193027,0.417041060794572,0.550205567819815,"ENSMUSG00000100093.2	Gm29649"
"219",8.00813828694114,1.34670934151331,0.971733608661452,1.38588326009263,0.165782553163776,0.271026442775787,"ENSMUSG00000091020.4	Gm5828"
"220",399.7393442093,0.176434799343272,0.17815253482636,0.990358063191397,0.321999135663523,0.454324646221863,"ENSMUSG00000101640.2	Gm28376"
"221",162.038563566884,-0.342029676261642,0.253134270603501,-1.35117886426916,0.176638143353676,0.285297983319653,"ENSMUSG00000104133.2	4921511E07Rik"
"222",223.298213801772,0.456648029208802,0.211152151302804,2.16264919107522,0.0305681717438071,0.0659440690589459,"ENSMUSG00000042686.6	Jph1"
"223",3863.56445450096,0.253835247847841,0.125436861470461,2.02360968595836,0.0430103276461191,0.0884297397062935,"ENSMUSG00000100110.2	Gm28783"
"224",3.390434736633,0.970462880471294,1.48497949700852,0.653519380184227,0.513421499495545,NA,"ENSMUSG00000025777.9	Gdap1"
"225",505.45419396205,-2.03428749958618,0.187212563344993,-10.8661911531943,1.67029093252118e-27,4.79779630017857e-26,"ENSMUSG00000099899.2	Gm28784"
"226",12.5768254386801,-2.0248002998424,0.871208679770636,-2.32412778575102,0.0201186462425259,0.0459796036401052,"ENSMUSG00000100272.2	Gm28785"
"227",5227.23457815724,-0.354373710708559,0.142527271977421,-2.48635721284765,0.0129058348652773,0.0311242492729633,"ENSMUSG00000100398.2	Gm5251"
"228",818.873182155222,-0.860464571099498,0.488444737658588,-1.76164160396983,0.0781298699810868,0.146562990031679,"ENSMUSG00000101589.2	Rbm6-ps1"
"229",634.389448875257,-0.305575562543882,0.149528037265211,-2.04360043863812,0.0409930359196504,0.0850325432857841,"ENSMUSG00000102048.2	Gm6075"
"230",225.847073480398,0.921312639711146,0.251754280048843,3.65957090990628,0.000252637928592823,0.000893150948818673,"ENSMUSG00000089534.3	Gm25166"
"231",12.1691896238706,0.965346657507592,0.876487741578441,1.10138067164422,0.270731014015365,0.397785123947424,"ENSMUSG00000067780.4	Pi15"
"232",350.411565421641,-0.494555559673771,0.18172213287916,-2.72149325917629,0.00649877104947868,0.0170099679130917,"ENSMUSG00000100053.2	Gm28154"
"233",16.5663203760015,2.12485044199479,0.792121046224088,2.68248199201827,0.00730780860896463,0.0188830082278776,"ENSMUSG00000085125.8	Gm16070"
"234",132.386909248431,-0.483751707859871,0.272329577718747,-1.77634655740359,0.07567581387646,0.142668215079525,"ENSMUSG00000025776.14	Crispld1"
"235",6.04389445372304,-1.64466704160847,1.18560230397443,-1.38719959981112,0.165380907458928,0.270554390737616,"ENSMUSG00000099895.2	Gm28153"
"236",13.1827634456609,0.597746871146415,0.778506566819708,0.767812240284989,0.442598741459861,0.574405182243401,"ENSMUSG00000100554.2	Gm7690"
"237",89.1239860169464,-0.00440495039491532,0.308354246967386,-0.0142853566579261,0.988602322135105,0.994360330078126,"ENSMUSG00000099473.2	Gm18775"
"238",71.3335507557217,-0.315146769895454,0.335909851678729,-0.938188529810868,0.348147531921736,0.481822856858933,"ENSMUSG00000099591.2	Gm17969"
"239",339.804522099285,-0.357710849287068,0.177855940394741,-2.01123925629445,0.0443001911394965,0.0907702096451758,"ENSMUSG00000109887.2	Gm28756"
"240",304.103109639253,1.25338202023849,0.224255927616761,5.58906974526195,2.28289255784559e-08,1.45776637449028e-07,"ENSMUSG00000102001.2	Gm28755"
"241",190.668606283622,0.445454332097205,0.238228242674229,1.86986365301091,0.0615027543188169,0.120147747024357,"ENSMUSG00000101717.3	Gm45784"
"242",128.816941616941,0.418052052116626,0.332805092538979,1.25614680030073,0.209062750758273,0.324997858299414,"ENSMUSG00000025774.15	Crisp4"
"243",198.256213653545,-2.9817741101809,0.253587733279617,-11.7583531017767,6.39698915077824e-32,2.33789745107418e-30,"ENSMUSG00000070977.5	Defb44-ps"
"244",21.6646324617869,0.239885890064035,0.671565779701345,0.357203861951863,0.720939194947171,0.812751384761064,"ENSMUSG00000073735.2	Defb18"
"245",2074.63924732613,0.344215469000592,0.119398783608662,2.88290599449307,0.00394025009580306,0.0109090106217357,"ENSMUSG00000067773.7	Defb41"
"246",1684.44899317945,0.320466788411383,0.201190637183984,1.59285140152086,0.111193530796887,0.196468451560752,"ENSMUSG00000101685.2	Gm17837"
"247",137.862121011764,0.313628593790128,0.261139735716698,1.20099912381919,0.229751541204309,0.350307408080556,"ENSMUSG00000101306.2	Gm5252"
"248",231.699257625736,-0.045564726677587,0.203632006246925,-0.223760142216225,0.822943945483764,0.885780217227471,"ENSMUSG00000088800.4	Gm24075"
"249",275.236141920751,-0.0436359805347995,0.207121474277019,-0.210678205565676,0.833138382341561,0.892548660633431,"ENSMUSG00000101644.2	Gm28343"
"250",2.45591724167214,1.09880714739634,1.87404369024477,0.586329525355317,0.557654093506911,NA,"ENSMUSG00000099433.2	Gm28344"
"251",258.118240963769,-1.39661145141638,0.250552628522935,-5.57412412573648,2.48778314092524e-08,1.58077887079625e-07,"ENSMUSG00000089787.3	Gm15825"
